identifier,prediction
2144,No
2145,No
2146,No
2147,No
2148,No
2149,No
2150,No
2151,No
2152,No
2153,No
2154,No
2155,No
2156,No
2157,No
2158,Yes
2159,No
2160,No
2161,No
2162,No
2163,No
2164,Yes
2165,No
2166,No
2167,No
2168,No
2169,No
2170,No
2171,No
2172,No
2173,No
2174,No
2175,No
2176,No
2177,No
2178,No
2179,No
2180,Yes
2181,No
2182,No
2183,No
2184,No
2185,No
2186,No
2187,No
2188,No
2189,No
2190,No
2191,Yes
2192,No
2193,No
2194,No
2195,No
2196,No
2197,No
2198,No
2199,No
2200,No
2201,No
2202,No
2203,No
2204,No
2205,No
2206,No
2207,No
2208,No
2209,No
2210,No
2211,No
2212,No
2213,No
2214,No
2215,No
2216,No
2217,No
2218,No
2219,No
2220,No
2221,No
2222,No
2223,No
2224,No
2225,No
2226,No
2227,No
2228,No
2229,No
2230,No
2231,No
2232,No
2233,No
2234,No
2235,No
2236,No
2237,No
2238,No
2239,No
2240,No
2241,No
2242,No
2243,No
2244,No
2245,No
2246,No
2247,No
2248,No
2249,No
2250,No
2251,No
2252,No
2253,No
2254,No
2255,No
2256,No
2257,No
2258,No
2259,Yes
2260,No
2261,No
2262,No
2263,No
2264,No
2265,No
2266,No
2267,No
2268,No
2269,No
2270,No
2271,No
2272,No
2273,No
2274,No
2275,No
2276,No
2277,No
2278,No
2279,No
2280,No
2281,No
2282,No
2283,No
2284,Yes
2285,No
2286,No
2287,No
2288,No
2289,No
2290,No
2291,Yes
2292,No
2293,No
2294,No
2295,No
2296,No
2297,No
2298,No
2299,No
2300,No
2301,No
2302,No
2303,No
2304,No
2305,No
2306,No
2307,No
2308,No
2309,No
2310,No
2311,No
2312,No
2313,No
2314,No
2315,No
2316,No
2317,No
2318,No
2319,No
2320,No
2321,No
2322,No
2323,No
2324,No
2325,No
2326,No
2327,No
2328,No
2329,No
2330,No
2331,No
2332,No
2333,No
2334,No
2335,No
2336,No
2337,No
2338,No
2339,No
2340,No
2341,No
2342,No
2343,No
2344,No
2345,No
2346,No
2347,No
2348,No
2349,No
2350,No
2351,No
2352,No
2353,No
2354,No
2355,No
2356,No
2357,No
2358,No
2359,No
2360,No
2361,No
2362,No
2363,No
2364,No
2365,No
2366,No
2367,No
2368,No
2369,No
2370,Yes
2371,No
2372,Yes
2373,No
2374,No
2375,Yes
2376,Yes
2377,Yes
2378,No
2379,No
2380,No
2381,No
2382,No
2383,No
2384,No
2385,No
2386,No
2387,No
2388,No
2389,No
2390,No
2391,No
2392,No
2393,No
2394,No
2395,No
2396,No
2397,No
2398,No
2399,No
2400,No
2401,No
2402,No
2403,No
2404,No
2405,No
2406,No
2407,No
2408,No
2409,No
2410,No
2411,No
2412,No
2413,No
2414,No
2415,No
2416,No
2417,No
2418,No
2419,No
2420,No
2421,No
2422,No
2423,No
2424,No
2425,No
2426,No
2427,Yes
2428,No
2429,No
2430,No
2431,No
2432,No
2433,No
2434,No
2435,No
2436,No
2437,No
2438,No
2439,No
2440,No
2441,Yes
2442,No
2443,No
2444,No
2445,No
2446,No
2447,No
2448,No
2449,No
2450,No
2451,No
2452,No
2453,No
2454,No
2455,Yes
2456,Yes
2457,No
2458,No
2459,No
2460,No
2461,No
2462,No
2463,No
2464,No
2465,No
2466,No
2467,No
2468,No
2469,No
2470,No
2471,No
2472,No
2473,No
2474,No
2475,No
2476,No
2477,No
2478,No
2479,No
2480,No
2481,No
2482,No
2483,No
2484,No
2485,No
2486,No
2487,No
2488,No
2489,No
2490,No
2491,No
2492,No
2493,No
2494,No
2495,No
2496,No
2497,No
2498,No
2499,No
2500,No
2501,No
2502,No
2503,No
2504,No
2505,No
2506,No
2507,No
2508,No
2509,No
2510,No
2511,No
2512,No
2513,No
2514,No
2515,No
2516,Yes
2517,No
2518,No
2519,No
2520,No
2521,No
2522,No
2523,No
2524,No
2525,No
2526,No
2527,No
2528,No
2529,No
2530,No
2531,No
2532,Yes
2533,Yes
2534,No
2535,No
2536,No
2537,No
2538,No
2539,No
2540,No
2541,No
2542,No
2543,No
2544,No
2545,No
2546,No
2547,No
2548,No
2549,No
2550,No
2551,No
2552,No
2553,No
2554,Yes
2555,Yes
2556,No
2557,No
2558,No
2559,No
2560,No
2561,No
2562,No
2563,No
2564,No
2565,No
2566,No
2567,No
2568,Yes
2569,No
2570,No
2571,No
2572,No
2573,No
2574,No
2575,Yes
2576,No
2577,No
2578,No
2579,No
2580,No
2581,No
2582,No
2583,Yes
2584,No
2585,No
2586,No
2587,No
2588,No
2589,No
2590,No
2591,No
2592,No
2593,No
2594,No
2595,No
2596,No
2597,No
2598,No
2599,No
2600,No
2601,No
2602,No
2603,No
2604,No
2605,No
2606,Yes
2607,No
2608,No
2609,No
2610,No
2611,No
2612,No
2613,No
2614,No
2615,No
2616,No
2617,No
2618,Yes
2619,No
2620,No
2621,No
2622,No
2623,No
2624,No
2625,No
2626,No
2627,No
2628,No
2629,No
2630,No
2631,No
2632,Yes
2633,No
2634,No
2635,No
2636,No
2637,No
2638,No
2639,No
2640,No
2641,No
2642,No
2643,No
2644,No
2645,No
2646,No
2647,No
2648,No
2649,No
2650,No
2651,No
2652,Yes
2653,No
2654,No
2655,No
2656,No
2657,No
2658,No
2659,No
2660,No
2661,No
2662,No
2663,No
2664,No
2665,Yes
2666,No
2667,No
2668,No
2669,No
2670,No
2671,No
2672,No
2673,No
2674,No
2675,No
2676,No
2677,No
2678,No
2679,No
2680,No
2681,No
2682,No
2683,No
2684,No
2685,No
2686,Yes
2687,No
2688,No
2689,No
2690,No
2691,No
2692,No
2693,No
2694,No
2695,No
2696,No
2697,No
2698,No
2699,No
2700,No
2701,No
2702,No
2703,No
2704,Yes
2705,No
2706,No
2707,No
2708,No
2709,No
2710,Yes
2711,Yes
2712,No
2713,No
2714,No
2715,No
2716,No
2717,No
2718,No
2719,No
2720,No
2721,No
2722,No
2723,No
2724,No
2725,No
2726,No
2727,No
2728,No
2729,No
2730,No
2731,No
2732,No
2733,No
2734,No
2735,No
2736,No
2737,No
2738,No
2739,No
2740,Yes
2741,No
2742,No
2743,No
2744,Yes
2745,No
2746,Yes
2747,No
2748,No
2749,No
2750,No
2751,No
2752,Yes
2753,Yes
2754,No
2755,Yes
2756,No
2757,No
2758,No
2759,No
2760,Yes
2761,No
2762,No
2763,Yes
2764,No
2765,No
2766,No
2767,No
2768,No
2769,No
2770,No
2771,No
2772,No
2773,No
2774,No
2775,No
2776,Yes
2777,No
2778,No
2779,No
2780,No
2781,No
2782,No
2783,No
2784,No
2785,No
2786,No
2787,No
2788,No
2789,No
2790,No
2791,No
2792,No
2793,No
2794,No
2795,No
2796,No
2797,Yes
2798,No
2799,No
2800,No
2801,No
2802,No
2803,No
2804,No
2805,No
2806,No
2807,No
2808,No
2809,No
2810,No
2811,No
2812,Yes
2813,No
2814,No
2815,No
2816,No
2817,No
2818,No
2819,No
2820,No
2821,No
2822,No
2823,No
2824,No
2825,No
2826,Yes
2827,No
2828,No
2829,No
2830,No
2831,Yes
2832,Yes
2833,No
2834,No
2835,No
2836,No
2837,No
2838,No
2839,No
2840,No
2841,No
2842,No
2843,Yes
2844,No
2845,No
2846,Yes
2847,No
2848,No
2849,No
2850,No
2851,No
2852,Yes
2853,No
2854,No
2855,No
2856,No
2857,No
2858,No
2859,Yes
2860,No
2861,No
2862,No
2863,Yes
2864,No
2865,No
2866,No
2867,No
2868,No
2869,No
2870,No
2871,No
2872,No
2873,No
2874,No
2875,No
2876,No
2877,No
2878,No
2879,No
2880,No
2881,No
2882,No
2883,No
2884,No
2885,No
2886,No
2887,No
2888,No
2889,No
2890,No
2891,No
2892,No
2893,No
2894,No
2895,No
2896,No
2897,No
2898,No
2899,No
2900,No
2901,No
2902,No
2903,Yes
2904,No
2905,No
2906,No
2907,No
2908,No
2909,No
2910,No
2911,No
2912,No
2913,No
2914,No
2915,No
2916,No
2917,No
2918,No
2919,No
2920,No
2921,No
2922,No
2923,No
2924,No
2925,No
2926,No
2927,No
2928,No
2929,No
2930,No
2931,Yes
2932,No
2933,Yes
2934,No
2935,Yes
2936,No
2937,No
2938,No
2939,No
2940,Yes
2941,No
2942,No
2943,No
2944,No
2945,No
2946,No
2947,No
2948,No
2949,No
2950,No
2951,No
2952,No
2953,No
2954,No
2955,No
2956,No
2957,No
2958,No
2959,No
2960,Yes
2961,No
2962,No
2963,No
2964,Yes
2965,Yes
2966,No
2967,No
2968,No
2969,No
2970,Yes
2971,No
2972,No
2973,Yes
2974,No
2975,No
2976,No
2977,No
2978,No
2979,No
2980,No
2981,Yes
2982,Yes
2983,No
2984,Yes
2985,No
2986,No
2987,No
2988,No
2989,No
2990,Yes
2991,No
2992,No
2993,No
2994,No
2995,No
2996,No
2997,No
2998,No
2999,No
3000,No
3001,No
3002,No
3003,No
3004,No
3005,Yes
3006,No
3007,No
3008,No
3009,No
3010,No
3011,No
3012,No
3013,No
3014,No
3015,No
3016,No
3017,No
3018,No
3019,No
3020,No
3021,No
3022,No
3023,No
3024,No
3025,Yes
3026,No
3027,No
3028,No
3029,No
3030,No
3031,No
3032,No
3033,No
3034,No
3035,No
3036,No
3037,No
3038,No
3039,No
3040,No
3041,No
3042,No
3043,No
3044,No
3045,No
3046,No
3047,No
3048,No
3049,No
3050,No
3051,No
3052,No
3053,No
3054,No
3055,No
3056,No
3057,No
3058,No
3059,Yes
3060,No
3061,No
3062,No
3063,No
3064,No
3065,No
3066,No
3067,No
3068,No
3069,No
3070,No
3071,No
3072,No
3073,No
3074,No
3075,No
3076,No
3077,No
3078,No
3079,No
3080,No
3081,No
3082,No
3083,No
3084,No
3085,No
3086,No
3087,No
3088,Yes
3089,Yes
3090,Yes
3091,Yes
3092,No
3093,No
3094,No
3095,No
3096,No
3097,No
3098,No
3099,No
3100,No
3101,No
3102,No
3103,No
3104,No
3105,Yes
3106,No
3107,No
3108,No
3109,No
3110,No
3111,No
3112,No
3113,No
3114,No
3115,No
3116,No
3117,No
3118,No
3119,No
3120,No
3121,No
3122,No
3123,No
3124,No
3125,No
3126,Yes
3127,No
3128,No
3129,No
3130,No
3131,No
3132,No
3133,No
3134,No
3135,No
3136,No
3137,No
3138,No
3139,No
3140,No
3141,No
3142,No
3143,No
3144,No
3145,No
3146,No
3147,No
3148,No
3149,No
3150,No
3151,Yes
3152,No
3153,No
3154,No
3155,No
3156,No
3157,No
3158,No
3159,No
3160,No
3161,No
3162,No
3163,No
3164,No
3165,No
3166,No
3167,No
3168,No
3169,No
3170,No
3171,Yes
3172,No
3173,No
3174,No
3175,Yes
3176,No
3177,No
3178,No
3179,No
3180,No
3181,No
3182,No
3183,No
3184,No
3185,No
3186,No
3187,No
3188,No
3189,No
3190,No
3191,No
3192,No
3193,No
3194,No
3195,No
3196,No
3197,No
3198,No
3199,No
3200,No
3201,No
3202,No
3203,No
3204,No
3205,No
3206,No
3207,Yes
3208,No
3209,No
3210,No
3211,No
3212,No
3213,No
3214,No
3215,No
3216,No
3217,No
3218,No
3219,No
3220,No
3221,No
3222,No
3223,No
3224,Yes
3225,No
3226,No
3227,No
3228,No
3229,No
3230,No
3231,No
3232,No
3233,No
3234,No
3235,No
3236,No
3237,No
3238,Yes
3239,No
3240,No
3241,No
3242,No
3243,No
3244,No
3245,No
3246,No
3247,Yes
3248,No
3249,No
3250,Yes
3251,No
3252,No
3253,No
3254,No
3255,No
3256,No
3257,Yes
3258,Yes
3259,No
3260,No
3261,No
3262,No
3263,No
3264,No
3265,No
3266,No
3267,No
3268,No
3269,No
3270,No
3271,No
3272,No
3273,No
3274,No
3275,No
3276,No
3277,No
3278,No
3279,Yes
3280,No
3281,No
3282,Yes
3283,No
3284,No
3285,No
3286,No
3287,No
3288,No
3289,No
3290,No
3291,No
3292,No
3293,Yes
3294,No
3295,Yes
3296,No
3297,No
3298,Yes
3299,No
3300,Yes
3301,No
3302,Yes
3303,No
3304,No
3305,Yes
3306,No
3307,No
3308,No
3309,No
3310,Yes
3311,No
3312,No
3313,No
3314,No
3315,No
3316,No
3317,Yes
3318,No
3319,No
3320,No
3321,No
3322,No
3323,No
3324,No
3325,No
3326,No
3327,No
3328,No
3329,No
3330,No
3331,No
3332,No
3333,No
3334,No
3335,Yes
3336,No
3337,No
3338,No
3339,Yes
3340,No
3341,No
3342,No
3343,Yes
3344,No
3345,No
3346,No
3347,No
3348,No
3349,No
3350,No
3351,No
3352,No
3353,Yes
3354,No
3355,No
3356,No
3357,Yes
3358,No
3359,No
3360,No
3361,No
3362,No
3363,Yes
3364,No
3365,No
3366,No
3367,No
3368,No
3369,No
3370,No
3371,No
3372,No
3373,No
3374,No
3375,No
3376,No
3377,No
3378,Yes
3379,No
3380,Yes
3381,No
3382,No
3383,No
3384,No
3385,No
3386,No
3387,No
3388,No
3389,No
3390,No
3391,No
3392,No
3393,No
3394,No
3395,No
3396,No
3397,Yes
3398,No
3399,Yes
3400,No
3401,No
3402,No
3403,No
3404,No
3405,No
3406,No
3407,No
3408,Yes
3409,No
3410,No
3411,No
3412,No
3413,No
3414,Yes
3415,No
3416,No
3417,No
3418,No
3419,No
3420,No
3421,No
3422,No
3423,No
3424,No
3425,No
3426,No
3427,No
3428,No
3429,No
3430,No
3431,No
3432,No
3433,No
3434,No
3435,No
3436,No
3437,No
3438,No
3439,No
3440,No
3441,No
3442,No
3443,No
3444,No
3445,No
3446,No
3447,No
3448,No
3449,No
3450,No
3451,No
3452,No
3453,No
3454,No
3455,No
3456,No
3457,No
3458,No
3459,No
3460,No
3461,No
3462,Yes
3463,No
3464,No
3465,No
3466,No
3467,No
3468,No
3469,No
3470,No
3471,No
3472,No
3473,No
3474,Yes
3475,No
3476,No
3477,No
3478,No
3479,No
3480,No
3481,No
3482,No
3483,No
3484,No
3485,No
3486,No
3487,No
3488,No
3489,No
3490,No
3491,No
3492,No
3493,No
3494,No
3495,No
3496,No
3497,No
3498,No
3499,No
3500,No
3501,No
3502,No
3503,No
3504,Yes
3505,Yes
3506,No
3507,No
3508,No
3509,No
3510,No
3511,No
3512,No
3513,No
3514,No
3515,No
3516,No
3517,No
3518,No
3519,No
3520,No
3521,No
3522,Yes
3523,No
3524,No
3525,No
3526,No
3527,No
3528,No
3529,No
3530,No
3531,No
3532,No
3533,No
3534,No
3535,No
3536,No
3537,No
3538,No
3539,No
3540,No
3541,No
3542,No
3543,No
3544,Yes
3545,No
3546,No
3547,No
3548,No
3549,No
3550,No
3551,No
3552,No
3553,No
3554,No
3555,No
3556,No
3557,Yes
3558,No
3559,No
3560,No
3561,No
3562,No
3563,No
3564,No
3565,No
3566,No
3567,No
3568,No
3569,Yes
3570,No
3571,No
3572,No
3573,No
3574,No
3575,No
3576,No
3577,No
3578,No
3579,No
3580,No
3581,No
3582,No
3583,Yes
3584,No
3585,No
3586,No
3587,No
3588,No
3589,Yes
3590,No
3591,No
3592,No
3593,Yes
3594,No
3595,No
3596,No
3597,Yes
3598,Yes
3599,No
3600,No
3601,No
3602,No
3603,No
3604,No
3605,No
3606,Yes
3607,No
3608,No
3609,Yes
3610,No
3611,No
3612,No
3613,No
3614,Yes
3615,No
3616,No
3617,Yes
3618,No
3619,No
3620,No
3621,No
3622,Yes
3623,No
3624,Yes
3625,No
3626,Yes
3627,No
3628,Yes
3629,No
3630,No
3631,No
3632,Yes
3633,No
3634,No
3635,No
3636,No
3637,Yes
3638,No
3639,Yes
3640,Yes
3641,No
3642,Yes
3643,No
3644,No
3645,No
3646,Yes
3647,Yes
3648,No
3649,No
3650,No
3651,No
3652,Yes
3653,No
3654,No
3655,Yes
3656,Yes
3657,Yes
3658,No
3659,No
3660,No
3661,Yes
3662,No
3663,Yes
3664,Yes
3665,Yes
3666,Yes
3667,No
3668,No
3669,No
3670,No
3671,No
3672,No
3673,No
3674,No
3675,No
3676,No
3677,No
3678,No
3679,No
3680,No
3681,No
3682,No
3683,No
3684,No
3685,No
3686,No
3687,No
3688,No
3689,No
3690,Yes
3691,No
3692,Yes
3693,No
3694,Yes
3695,No
3696,No
3697,No
3698,No
3699,Yes
3700,Yes
3701,Yes
3702,Yes
3703,Yes
3704,No
3705,No
3706,No
3707,No
3708,No
3709,No
3710,No
3711,Yes
3712,No
3713,Yes
3714,Yes
3715,No
3716,No
3717,No
3718,Yes
3719,Yes
3720,Yes
3721,No
3722,Yes
3723,No
3724,Yes
3725,No
3726,No
3727,No
3728,No
3729,No
3730,No
3731,Yes
3732,No
3733,No
3734,No
3735,No
3736,No
3737,No
3738,Yes
3739,No
3740,No
3741,Yes
3742,No
3743,No
3744,No
3745,Yes
3746,No
3747,No
3748,No
3749,No
3750,No
3751,No
3752,No
3753,No
3754,No
3755,Yes
3756,No
3757,Yes
3758,Yes
3759,Yes
3760,No
3761,No
3762,Yes
3763,No
3764,Yes
3765,Yes
3766,No
3767,Yes
3768,No
3769,No
3770,Yes
3771,No
3772,Yes
3773,No
3774,No
3775,No
3776,No
3777,Yes
3778,No
3779,Yes
3780,No
3781,Yes
3782,No
3783,Yes
3784,No
3785,No
3786,Yes
3787,Yes
3788,No
3789,Yes
3790,No
3791,Yes
3792,Yes
3793,No
3794,No
3795,Yes
3796,Yes
3797,No
3798,No
3799,Yes
3800,No
3801,No
3802,No
3803,No
3804,No
3805,No
3806,No
3807,No
3808,No
3809,Yes
3810,Yes
3811,No
3812,Yes
3813,No
3814,Yes
3815,No
3816,No
3817,No
3818,Yes
3819,No
3820,No
3821,No
3822,Yes
3823,Yes
3824,No
3825,No
3826,Yes
3827,No
3828,Yes
3829,No
3830,Yes
3831,No
3832,No
3833,Yes
3834,Yes
3835,Yes
3836,No
3837,No
3838,Yes
3839,Yes
3840,Yes
3841,No
3842,Yes
3843,Yes
3844,Yes
3845,Yes
3846,Yes
3847,No
3848,Yes
3849,Yes
3850,No
3851,No
3852,Yes
3853,No
3854,Yes
3855,No
3856,No
3857,No
3858,No
3859,No
3860,No
3861,No
3862,No
3863,No
3864,No
3865,Yes
3866,Yes
3867,No
3868,No
3869,Yes
3870,No
3871,No
3872,No
3873,No
3874,No
3875,No
3876,Yes
3877,No
3878,No
3879,Yes
3880,Yes
3881,No
3882,Yes
3883,No
3884,No
3885,No
3886,No
3887,Yes
3888,No
3889,Yes
3890,Yes
3891,Yes
3892,Yes
3893,Yes
3894,Yes
3895,Yes
3896,No
3897,No
3898,No
3899,Yes
3900,No
3901,Yes
3902,Yes
3903,Yes
3904,No
3905,No
3906,Yes
3907,No
3908,No
3909,No
3910,No
3911,Yes
3912,No
3913,No
3914,Yes
3915,Yes
3916,Yes
3917,Yes
3918,Yes
3919,Yes
3920,Yes
3921,No
3922,Yes
3923,No
3924,Yes
3925,No
3926,Yes
3927,No
3928,No
3929,No
3930,Yes
3931,No
3932,Yes
3933,Yes
3934,No
3935,Yes
3936,No
3937,Yes
3938,Yes
3939,No
3940,No
3941,Yes
3942,Yes
3943,Yes
3944,No
3945,Yes
3946,Yes
3947,No
3948,No
3949,Yes
3950,No
3951,Yes
3952,Yes
3953,Yes
3954,Yes
3955,No
3956,Yes
3957,Yes
3958,Yes
3959,Yes
3960,No
3961,Yes
3962,No
3963,Yes
3964,Yes
3965,No
3966,Yes
3967,Yes
3968,Yes
3969,Yes
3970,No
3971,Yes
3972,Yes
3973,Yes
3974,Yes
3975,Yes
3976,Yes
3977,Yes
3978,Yes
3979,Yes
3980,Yes
3981,Yes
3982,No
3983,No
3984,No
3985,Yes
3986,No
3987,No
3988,No
3989,No
3990,No
3991,Yes
3992,No
3993,No
3994,Yes
3995,Yes
3996,No
3997,No
3998,Yes
3999,No
4000,No
4001,Yes
4002,Yes
4003,Yes
4004,Yes
4005,Yes
4006,Yes
4007,No
4008,Yes
4009,Yes
4010,Yes
4011,Yes
4012,Yes
4013,Yes
4014,Yes
4015,Yes
4016,Yes
4017,No
4018,No
4019,Yes
4020,No
4021,Yes
4022,No
4023,Yes
4024,Yes
4025,No
4026,Yes
4027,No
4028,Yes
4029,Yes
4030,Yes
4031,Yes
4032,No
4033,Yes
4034,Yes
4035,Yes
4036,Yes
4037,No
4038,Yes
4039,Yes
4040,Yes
4041,Yes
4042,Yes
4043,Yes
4044,Yes
4045,Yes
4046,Yes
4047,No
4048,No
4049,Yes
4050,No
4051,No
4052,No
4053,No
4054,Yes
4055,Yes
4056,No
4057,No
4058,No
4059,No
4060,Yes
4061,Yes
4062,No
4063,Yes
4064,Yes
4065,Yes
4066,Yes
4067,Yes
4068,Yes
4069,Yes
4070,Yes
4071,Yes
4072,Yes
4073,No
4074,Yes
4075,Yes
4076,Yes
4077,No
4078,No
4079,Yes
4080,Yes
4081,Yes
4082,No
4083,Yes
4084,Yes
4085,Yes
4086,Yes
4087,Yes
4088,No
4089,Yes
4090,Yes
4091,No
4092,Yes
4093,Yes
4094,Yes
4095,Yes
4096,Yes
4097,No
4098,No
4099,Yes
4100,Yes
4101,Yes
4102,No
4103,Yes
4104,No
4105,No
4106,No
4107,Yes
4108,Yes
4109,No
4110,Yes
4111,Yes
4112,Yes
4113,Yes
4114,Yes
4115,Yes
4116,No
4117,Yes
4118,Yes
